description,broad function
afaA afimbrial adhesin subunit (E. coli),adhesion
afaB-I afimbrial adhesin chaperone protein (E. coli),adhesion
afaC-I afimbrial adhesin usher protein (E. coli),adhesion
afaE-V afimbrial adhesin (E. coli),adhesion
aslA putative arylsulfatase (E. coli),sulfur acquisition
astA heat-stable enterotoxin (E. coli),toxin
chuA outer membrane heme/hemoglobin receptor (E. coli),iron acquisition or utilization
chuS heme oxygenase (E. coli),iron acquisition or utilization
chuT periplasmic heme-binding protein (E. coli),iron acquisition or utilization
chuW putative oxygen-independent coproporphyrinogen III oxidase (E. coli),iron acquisition or utilization
chuX putative heme-binding protein (E. coli),iron acquisition or utilization
chuY heme-binding associated protein (E. coli),iron acquisition or utilization
daaC fimbrial adhesin usher protein (E. coli),adhesion
daaF fimbrial adhesin usher protein (E. coli),adhesion
draA adhesin cytoplasmic protein (E. coli),adhesion
draB adhesin chaperone protein (E. coli),adhesion
draC adhesin usher protein (E. coli),adhesion
draD adhesin periplasmic usher protein (E. coli),adhesion
draP adhesin protein (E. coli),adhesion
eltA heat-labile enterotoxin A (E. coli),toxin
eltB heat-labile enterotoxin B (E. coli),toxin
entD component of enterobactin synthase multienzyme complex (E. coli),iron acquisition or utilization
entE component of enterobactin synthase multienzyme complex (E. coli),iron acquisition or utilization
entS ion-regulated enterobactin exporter (E. coli),iron acquisition or utilization
espL4 Type III secretion system effector (E. coli),type-III secretion system effector
espR1 Type III secretion system effector espR1(E. coli),type-III secretion system effector
espX4 Type III secretion system effector (E. coli),type-III secretion system effector
espX5 Type III secretion system effector (E. coli),type-III secretion system effector
espY1 Type III secretion system effector (E. coli),type-III secretion system effector
espY3 Type III secretion system effector (E. coli),type-III secretion system effector
faeD fimbrial usher protein (E. coli),adhesion
fepB ferrienterobactin ABC transporter periplasmic binding protein (E. coli),iron acquisition or utilization
fepC ferrienterobactin ABC transporter ATPase (E. coli),iron acquisition or utilization
fepD ferrienterobactin ABC transporter permease (E. coli),iron acquisition or utilization
gspC general secretion pathway protein C (Shigella dysenteriae),general secretion pathway
gspD general secretion pathway protein D (Shigella dysenteriae),general secretion pathway
gspG general secretion pathway protein G (Shigella dysenteriae),general secretion pathway
gspH general secretion pathway protein H (Shigella dysenteriae),general secretion pathway
gspI general secretion pathway protein I (Shigella dysenteriae),general secretion pathway
gspJ general secretion pathway protein J (Shigella dysenteriae),general secretion pathway
gspK general secretion pathway protein K (Shigella dysenteriae),general secretion pathway
gtrA bactoprenol-linked glucose translocase/flippase (Shigella flexneri),membrane transport
iucB aerobactin synthesis protein (Shigella flexneri),iron acquisition or utilization
iucC aerobactin siderophore biosynthesis protein (E. coli),iron acquisition or utilization
iucC aerobactin synthesis protein (Shigella flexneri),iron acquisition or utilization
iucD aerobactin synthesis protein (Shigella flexneri),iron acquisition or utilization
iutA ferric aerobactin receptor (Klebsiella pneumoniae),iron acquisition or utilization
kpsC capsule polysaccharide export protein (E. coli),capsule
kpsD polysialic acid transport protein precursor (E. coli),capsule
kpsE capsule polysaccharide export inner-membrane protein (E. coli),capsule
kpsF polysialic acid capsule expression protein (E. coli),capsule
kpsM polysialic acid transport protein (E. coli),capsule
kpsS capsule polysaccharide export protein (E. coli),capsule
kpsU capsule protein (E. coli),capsule
papB regulatory pilus protein (E. coli),pilus formation
papF P pilus minor subunit (E. coli),pilus formation
papI regulatory pilus protein (E. coli),pilus formation
sat aecreted auto transporter toxin (E. coli),toxin
shuA outer membrane heme/hemoglobin receptor (Shigella dysenteriae),iron acquisition or utilization
vat Hemoglobin protease (E. coli),iron acquisition or utilization
yagV/ecpE common pilus chaperone (E. coli),pilus formation
yagW/ecpD polymerized tip adhesin of ECP fibers protein (E. coli),pilus formation
yagX/ecpC common pilus chaperone (E. coli),pilus formation
yagY/ecpB common pilus chaperone (E. coli),pilus formation
yagZ/ecpA common pilus structural subunit (E. coli),pilus formation
ybtU yersiniabactin biosynthetic protein (Yersinia pestis),iron acquisition or utilization
ykgK/ecpR regulator protein (E. coli),pilus formation
