description,operon
afaA afimbrial adhesin subunit (E. coli),afa
afaB-I afimbrial adhesin chaperone protein (E. coli),afa
afaC-I afimbrial adhesin usher protein (E. coli),afa
afaE-V afimbrial adhesin (E. coli),afa
aslA putative arylsulfatase (E. coli),asl
astA heat-stable enterotoxin (E. coli),ast
chuA outer membrane heme/hemoglobin receptor (E. coli),chu
chuS heme oxygenase (E. coli),chu
chuT periplasmic heme-binding protein (E. coli),chu
chuW putative oxygen-independent coproporphyrinogen III oxidase (E. coli),chu
chuX putative heme-binding protein (E. coli),chu
chuY heme-binding associated protein (E. coli),chu
daaC fimbrial adhesin usher protein (E. coli),daa
daaF fimbrial adhesin usher protein (E. coli),daa
draA adhesin cytoplasmic protein (E. coli),dra
draB adhesin chaperone protein (E. coli),dra
draC adhesin usher protein (E. coli),dra
draD adhesin periplasmic usher protein (E. coli),dra
draP adhesin protein (E. coli),dra
eltA heat-labile enterotoxin A (E. coli),elt
eltB heat-labile enterotoxin B (E. coli),elt
entD component of enterobactin synthase multienzyme complex (E. coli),ent
entE component of enterobactin synthase multienzyme complex (E. coli),ent
entS ion-regulated enterobactin exporter (E. coli),ent
espL4 Type III secretion system effector (E. coli),esp
espR1 Type III secretion system effector espR1(E. coli),esp
espX4 Type III secretion system effector (E. coli),esp
espX5 Type III secretion system effector (E. coli),esp
espY1 Type III secretion system effector (E. coli),esp
espY3 Type III secretion system effector (E. coli),esp
faeD fimbrial usher protein (E. coli),fae
fepB ferrienterobactin ABC transporter periplasmic binding protein (E. coli),fep
fepC ferrienterobactin ABC transporter ATPase (E. coli),fep
fepD ferrienterobactin ABC transporter permease (E. coli),fep
gspC general secretion pathway protein C (Shigella dysenteriae),gsp
gspD general secretion pathway protein D (Shigella dysenteriae),gsp
gspG general secretion pathway protein G (Shigella dysenteriae),gsp
gspH general secretion pathway protein H (Shigella dysenteriae),gsp
gspI general secretion pathway protein I (Shigella dysenteriae),gsp
gspJ general secretion pathway protein J (Shigella dysenteriae),gsp
gspK general secretion pathway protein K (Shigella dysenteriae),gsp
gtrA bactoprenol-linked glucose translocase/flippase (Shigella flexneri),gtr
iucB aerobactin synthesis protein (Shigella flexneri),iuc
iucC aerobactin siderophore biosynthesis protein (E. coli),iuc
iucC aerobactin synthesis protein (Shigella flexneri),iuc
iucD aerobactin synthesis protein (Shigella flexneri),iuc
iutA ferric aerobactin receptor (Klebsiella pneumoniae),iut
kpsC capsule polysaccharide export protein (E. coli),kps
kpsD polysialic acid transport protein precursor (E. coli),kps
kpsE capsule polysaccharide export inner-membrane protein (E. coli),kps
kpsF polysialic acid capsule expression protein (E. coli),kps
kpsM polysialic acid transport protein (E. coli),kps
kpsS capsule polysaccharide export protein (E. coli),kps
kpsU capsule protein (E. coli),kps
papB regulatory pilus protein (E. coli),pap
papF P pilus minor subunit (E. coli),pap
papI regulatory pilus protein (E. coli),pap
sat aecreted auto transporter toxin (E. coli),sat
shuA outer membrane heme/hemoglobin receptor (Shigella dysenteriae),shu
vat Hemoglobin protease (E. coli),vat
yagV/ecpE common pilus chaperone (E. coli),yag/ecp
yagW/ecpD polymerized tip adhesin of ECP fibers protein (E. coli),yag/ecp
yagX/ecpC common pilus chaperone (E. coli),yag/ecp
yagY/ecpB common pilus chaperone (E. coli),yag/ecp
yagZ/ecpA common pilus structural subunit (E. coli),yag/ecp
ybtU yersiniabactin biosynthetic protein (Yersinia pestis),ybt
ykgK/ecpR regulator protein (E. coli),ykg/ecp
